1470,88277962,20.75,101537,41.35,88277967,20.51,101513,42.4,88277972,7.72,101655,99.64,88277987,7.53,101551,95.17
1471,88338017,20.76,101532,41.35,88338022,20.51,101507,42.5,88338027,7.72,101643,99.65,88338041,7.53,101537,95.17
1472,88398071,20.76,101528,41.58,88398076,20.53,101510,42.86,88398082,7.71,101642,99.38,88398096,7.52,101534,95.18
1473,88458126,20.78,101533,41.63,88458130,20.54,101506,42.71,88458135,7.73,101645,99.59,88458149,7.54,101540,94.77
1474,88518179,20.79,101527,41.67,88518184,20.55,101506,42.92,88518190,7.74,101643,99.63,88518204,7.55,101541,95.16
1475,88578234,20.79,101527,41.84,88578239,20.55,101505,42.58,88578244,7.74,101644,99.66,88578258,7.56,101540,95.16
1476,88638288,20.81,101520,41.94,88638294,20.56,101494,42.76,88638299,7.74,101639,99.66,88638313,7.56,101529,95
1477,88698343,20.82,101515,42.49,88698347,20.57,101488,42.88,88698352,7.76,101634,99.66,88698366,7.56,101519,95.16
1478,88758396,20.83,101512,42.36,88758402,20.58,101487,43.19,88758407,7.76,101634,99.65,88758421,7.57,101517,95.08
1479,88818451,20.84,101508,43.05,88818456,20.59,101480,43.12,88818461,7.76,101619,99.45,88818476,7.57,101509,95.16
1480,88878505,20.85,101498,43.08,88878511,20.63,101475,43.34,88878516,7.76,101611,99.62,88878530,7.56,101505,95.16
1481,88938560,20.86,101492,43.36,88938564,20.62,101471,43.65,88938569,7.76,101613,99.65,88938584,7.55,101503,95.17
1482,88998614,20.87,101496,43.8,88998619,20.63,101467,44.41,88998624,7.74,101613,99.65,88998638,7.56,101512,95.06
1483,89058668,20.88,101505,43.94,89058673,20.64,101473,44.85,89058678,7.75,101614,99.63,89058693,7.54,101507,95.16
1484,89118723,20.9,101512,44.37,89118728,20.66,101477,45.11,89118733,7.75,101623,99.65,89118747,7.56,101515,95.3
1485,89178777,20.9,101493,44.34,89178781,20.65,101475,45.47,89178786,7.75,101618,99.69,89178801,7.56,101510,95.16
1486,89238831,20.9,101491,44.43,89238836,20.66,101464,45.74,89238841,7.76,101617,99.66,89238855,7.57,101503,95.16
1487,89298885,20.91,101486,44.69,89298890,20.67,101466,46.06,89298895,7.75,101602,99.66,89298910,7.56,101500,95.04
1488,89358940,20.93,101490,45.42,89358945,20.69,101461,46.09,89358950,7.75,101591,99.65,89358964,7.57,101498,95.19
1489,89418994,20.94,101486,45.42,89418998,20.7,101462,46.32,89419003,7.75,101601,99.65,89419018,7.54,101502,95.07
1490,89479048,20.95,101480,45.23,89479053,20.72,101471,46.44,89479058,7.74,101608,99.66,89479072,7.54,101507,95.18
1491,89539102,20.97,101489,45.59,89539107,20.72,101460,47.15,89539112,7.75,101601,99.65,89539127,7.54,101504,95.14
1492,89599157,20.98,101490,45.64,89599162,20.72,101466,46.72,89599167,7.75,101614,99.65,89599181,7.55,101505,95.16
1493,89659211,20.98,101493,46.73,89659215,20.73,101479,46.98,89659220,7.73,101614,99.67,89659235,7.54,101512,95.16
1494,89719265,20.98,101503,48.04,89719270,20.74,101478,47.2,89719275,7.73,101619,99.65,89719289,7.53,101515,94.87
1495,89779319,20.98,101503,48.15,89779324,20.75,101481,47.7,89779330,7.73,101629,99.73,89779344,7.53,101519,95.15
1496,89839374,20.99,101499,48.21,89839379,20.76,101486,48.28,89839384,7.73,101624,99.65,89839398,7.53,101516,95.19
1497,89899428,20.97,101507,48.18,89899432,20.74,101480,48.51,89899438,7.72,101620,99.72,89899452,7.51,101513,95.17
1498,89959482,20.97,101505,48.37,89959487,20.73,101476,49.27,89959492,7.73,101621,99.67,89959506,7.52,101509,95.19
1499,90019536,20.96,101502,48.46,90019542,20.73,101481,49.24,90019547,7.72,101619,99.73,90019561,7.51,101510,95.24
1500,90079591,20.96,101508,48.82,90079596,20.73,101472,49.14,90079601,7.71,101618,99.83,90079616,7.51,101516,95.18
1501,90139645,20.95,101498,49.21,90139650,20.72,101474,48.96,90139655,7.71,101618,99.67,90139669,7.5,101509,95.09
1502,90199699,20.94,101494,48.73,90199704,20.7,101471,48.72,90199709,7.71,101621,99.68,90199724,7.5,101509,95.17
1503,90259753,20.93,101500,48.57,90259759,20.7,101476,48.62,90259764,7.71,101612,99.68,90259778,7.5,101506,95.21
1504,90319808,20.93,101488,48.6,90319813,20.7,101468,48.59,90319817,7.71,101607,99.69,90319833,7.5,101500,95.18
1505,90379863,20.92,101483,48.71,90379867,20.69,101464,48.77,90379872,7.7,101601,99.69,90379886,7.51,101502,95.18
1506,90439916,20.91,101481,48.9,90439921,20.68,101456,48.88,90439926,7.7,101590,99.41,90439941,7.5,101494,95.18
1507,90499971,20.91,101478,49.24,90499976,20.69,101460,49.21,90499981,7.69,101587,99.7,90499995,7.5,101495,94.96
1508,90560025,20.91,101476,49.58,90560030,20.68,101454,49.47,90560034,7.7,101586,99.96,90560050,7.5,101494,95.19
1509,90620080,20.9,101472,49.53,90620084,20.69,101458,49.13,90620089,7.7,101593,99.82,90620103,7.49,101480,95.2
1510,90680133,20.89,101470,49.46,90680138,20.68,101456,49.45,90680143,7.71,101592,99.63,90680158,7.5,101494,95.21
1511,90740188,20.89,101476,48.59,90740193,20.67,101451,49.6,90740198,7.7,101601,99.5,90740212,7.49,101496,95.3
1512,90800242,20.89,101477,48.53,90800247,20.67,101457,49.78,90800251,7.71,101600,99.7,90800267,7.5,101490,95.18
1513,90860297,20.89,101478,48.43,90860301,20.66,101455,49.44,90860306,7.71,101593,99.7,90860320,7.5,101487,95.25
1514,90920350,20.88,101477,48.93,90920355,20.66,101455,49.41,90920360,7.7,101594,99.76,90920375,7.5,101490,95.23
1515,90980405,20.88,101470,48.78,90980410,20.66,101452,49.39,90980415,7.7,101600,99.87,90980429,7.5,101483,95.23
1516,91040459,20.87,101480,48.9,91040464,20.66,101452,49.36,91040468,7.68,101598,99.7,91040484,7.48,101486,95.51
1517,91100514,20.88,101481,49.01,91100518,20.65,101456,49.13,91100523,7.68,101588,99.7,91100537,7.47,101491,95.3
1518,91160567,20.86,101475,49.01,91160572,20.64,101453,49.32,91160578,7.68,101598,99.71,91160592,7.49,101493,95.29
1519,91220622,20.87,101477,48.92,91220627,20.64,101457,49.29,91220632,7.68,101595,99.7,91220646,7.47,101485,95.21
1520,91280676,20.85,101485,48.87,91280681,20.64,101463,49.47,91280686,7.67,101599,99.7,91280701,7.48,101492,94.99
1521,91340731,20.84,101481,48.66,91340735,20.63,101461,49.19,91340740,7.68,101603,99.69,91340754,7.47,101487,95.19
1522,91400784,20.85,101476,48.59,91400790,20.61,101454,49.19,91400795,7.69,101602,99.58,91400809,7.47,101490,95.22
1523,91460839,20.84,101481,48.49,91460844,20.63,101455,49.01,91460849,7.67,101594,99.71,91460864,7.48,101492,95.22
1524,91520893,20.84,101475,48.03,91520899,20.61,101456,48.83,91520903,7.67,101588,99.71,91520918,7.47,101485,95.2
1525,91580948,20.84,101483,47.96,91580952,20.61,101459,48.81,91580957,7.67,101600,99.39,91580972,7.47,101501,95.29
1526,91641001,20.84,101480,48.03,91641007,20.62,101460,48.78,91641012,7.66,101600,99.42,91641026,7.46,101491,95.16
1527,91701056,20.82,101478,47.84,91701061,20.6,101460,48.71,91701066,7.66,101605,99.72,91701081,7.46,101488,95.23
1528,91761111,20.82,101473,47.77,91761116,20.6,101451,48.74,91761120,7.64,101596,99.73,91761135,7.45,101487,95.22
1529,91821164,20.82,101469,47.6,91821169,20.6,101451,48.65,91821174,7.64,101589,99.68,91821189,7.45,101487,95.23
1530,91881219,20.82,101475,47.49,91881224,20.59,101445,48.68,91881229,7.64,101595,99.71,91881243,7.44,101489,95.25
1531,91941273,20.82,101462,47.63,91941278,20.59,101450,48.53,91941283,7.63,101595,99.73,91941298,7.44,101482,95.21
1532,92001328,20.81,101463,47.51,92001333,20.59,101444,48.51,92001337,7.63,101580,100,92001353,7.44,101482,95.23
1533,92061383,20.81,101465,47.67,92061387,20.58,101438,48.43,92061392,7.64,101582,99.69,92061407,7.43,101478,95.25
1534,92121437,20.8,101459,47.93,92121442,20.58,101438,48.63,92121447,7.63,101571,99.74,92121461,7.41,101470,95.23
1535,92181491,20.79,101452,47.85,92181496,20.58,101432,48.47,92181501,7.62,101575,99.47,92181516,7.41,101467,95.23
1536,92241546,20.79,101449,47.87,92241551,20.58,101432,48.46,92241555,7.61,101576,99.96,92241570,7.41,101472,95.15
1537,92301600,20.79,101460,47.81,92301604,20.56,101434,48.44,92301609,7.6,101585,99.45,92301624,7.4,101477,95.24
1538,92361654,20.79,101457,47.75,92361659,20.57,101439,48.64,92361664,7.61,101584,99.74,92361678,7.4,101473,95.27
1539,92421708,20.77,101459,47.74,92421713,20.57,101446,48.57,92421719,7.6,101589,99.7,92421733,7.39,101477,95.24
1540,92481763,20.77,101470,47.73,92481768,20.58,101448,48.46,92481772,7.61,101594,99.74,92481787,7.38,101486,95.25
1541,92541816,20.77,101473,47.62,92541821,20.56,101453,48.35,92541827,7.57,101588,99.74,92541841,7.36,101481,95.27
1542,92601871,20.78,101476,47.48,92601876,20.56,101451,48.3,92601881,7.57,101601,99.76,92601895,7.37,101492,95.31
1543,92661925,20.76,101477,47.33,92661931,20.56,101450,48.13,92661936,7.58,101600,99.77,92661950,7.38,101491,95.36
1544,92721980,20.77,101469,47.27,92721985,20.55,101452,48.02,92721989,7.58,101597,99.75,92722004,7.37,101485,95.37
1545,92782033,20.77,101472,47.03,92782039,20.55,101451,47.93,92782044,7.58,101596,99.76,92782058,7.38,101486,95.28
1546,92842088,20.76,101471,46.77,92842093,20.54,101455,47.87,92842098,7.59,101596,99.78,92842113,7.39,101488,95.17
1547,92902142,20.76,101477,46.57,92902148,20.56,101450,47.88,92902153,7.58,101600,99.76,92902167,7.39,101488,95.51
1548,92962197,20.77,101477,46.6,92962202,20.54,101450,47.88,92962206,7.58,101607,99.84,92962222,7.38,101494,95.4
1549,93022251,20.77,101486,46.67,93022256,20.54,101461,47.83,93022261,7.58,101612,99.91,93022275,7.37,101507,95.37
1550,93082305,20.78,101493,46.75,93082310,20.55,101471,47.8,93082315,7.57,101616,99.76,93082330,7.37,101506,95.39
1551,93142360,20.78,101499,46.69,93142365,20.56,101472,47.82,93142370,7.57,101619,99.66,93142384,7.38,101508,95.36
1552,93202414,20.78,101499,46.72,93202419,20.57,101473,47.72,93202423,7.59,101632,99.78,93202439,7.38,101511,95.35
1553,93262468,20.78,101501,46.56,93262473,20.56,101477,47.79,93262478,7.58,101621,99.94,93262492,7.37,101512,95.34
1554,93322522,20.78,101501,46.56,93322527,20.57,101480,47.69,93322532,7.59,101624,99.81,93322547,7.38,101518,95.35
1555,93382577,20.78,101493,46.45,93382582,20.57,101474,47.68,93382587,7.58,101622,99.77,93382601,7.38,101510,95.22
1556,93442631,20.78,101495,46.4,93442636,20.56,101472,47.29,93442640,7.57,101619,99.81,93442655,7.37,101512,95
1557,93502685,20.78,101493,46.24,93502690,20.57,101473,47.34,93502695,7.57,101613,99.8,93502709,7.37,101506,95.2
1558,93562739,20.78,101495,46.18,93562744,20.56,101467,47.48,93562749,7.57,101616,99.98,93562764,7.36,101504,95.32
1559,93622794,20.78,101490,46.1,93622799,20.57,101468,47.8,93622804,7.57,101614,99.81,93622818,7.37,101501,95.31
1560,93682848,20.79,101500,46.1,93682852,20.57,101474,47.35,93682857,7.56,101619,100,93682873,7.36,101510,95.02
1561,93742903,20.79,101500,46.02,93742908,20.56,101467,47.05,93742913,7.54,101616,100,93742928,7.34,101506,95.41
1562,93802958,20.78,101493,45.88,93802963,20.56,101472,46.87,93802969,7.53,101611,99.81,93802983,7.33,101503,95.32
1563,93863013,20.79,101492,45.73,93863018,20.56,101472,46.97,93863023,7.53,101620,99.82,93863037,7.33,101507,95.46
1564,93923067,20.79,101500,45.4,93923073,20.55,101482,46.85,93923077,7.53,101616,99.7,93923091,7.33,101507,95.24
1565,93983121,20.8,101488,45.56,93983126,20.59,101471,46.71,93983131,7.53,101612,99.86,93983145,7.32,101509,95.4
1566,94043175,20.79,101482,45.46,94043181,20.57,101466,46.67,94043186,7.53,101606,99.83,94043200,7.33,101505,95.28
1567,94103230,20.79,101487,45.47,94103235,20.58,101464,46.51,94103240,7.53,101602,99.97,94103255,7.34,101490,95.4
1568,94163284,20.8,101474,45.58,94163289,20.58,101454,46.5,94163294,7.53,101606,99.85,94163308,7.35,101494,95.4
1569,94223338,20.79,101486,45.55,94223343,20.58,101464,46.58,94223348,7.53,101604,99.84,94223363,7.33,101489,95.38
1570,94283393,20.79,101486,45.55,94283398,20.57,101460,46.58,94283403,7.55,101600,100,94283418,7.34,101491,95.43
1571,94343448,20.78,101474,45.5,94343453,20.56,101462,46.53,94343458,7.56,101609,99.69,94343473,7.36,101492,95.44
1572,94403503,20.78,101477,45.75,94403507,20.56,101456,46.71,94403512,7.57,101600,99.85,94403526,7.35,101484,95.4
1573,94463556,20.77,101475,45.41,94463561,20.56,101459,46.51,94463566,7.56,101601,99.95,94463581,7.36,101488,95.41
1574,94523611,20.77,101475,45.38,94523616,20.55,101454,46.51,94523621,7.56,101598,99.9,94523635,7.35,101484,95.41
1575,94583665,20.75,101467,45.32,94583670,20.55,101445,46.5,94583675,7.57,101592,99.86,94583690,7.36,101477,95.4
1576,94643720,20.76,101452,45.32,94643724,20.54,101436,46.48,94643729,7.56,101581,99.86,94643743,7.37,101479,95.42
1577,94703773,20.76,101463,45.29,94703778,20.55,101444,46.46,94703783,7.55,101587,99.85,94703798,7.36,101474,95.41
1578,94763828,20.76,101462,45.38,94763833,20.54,101445,46.44,94763838,7.54,101587,99.79,94763852,7.34,101480,95.44
1579,94823882,20.76,101470,45.28,94823887,20.54,101453,46.41,94823892,7.53,101597,99.62,94823907,7.33,101478,95.24
1580,94883937,20.75,101475,45.19,94883941,20.54,101449,46.42,94883946,7.53,101597,99.74,94883960,7.33,101483,95.41
1581,94943990,20.75,101467,45.24,94943995,20.53,101451,46.36,94944001,7.53,101589,99.7,94944015,7.33,101481,95.38
1582,95004045,20.76,101460,45.1,95004050,20.54,101438,46.33,95004055,7.54,101577,100,95004070,7.34,101474,95.42
1583,95064100,20.74,101455,44.91,95064105,20.52,101433,46.27,95064111,7.52,101574,99.68,95064125,7.33,101467,95.39
1584,95124155,20.73,101449,45.01,95124159,20.52,101430,45.94,95124164,7.52,101566,99.87,95124178,7.32,101454,95.42
1585,95184208,20.73,101452,44.96,95184214,20.51,101430,46.09,95184219,7.51,101577,99.87,95184233,7.31,101467,95.41
1586,95244263,20.72,101450,44.92,95244268,20.5,101432,46.05,95244273,7.5,101571,99.86,95244288,7.31,101463,95.34
1587,95304317,20.72,101450,44.76,95304323,20.49,101428,46.01,95304328,7.51,101570,99.87,95304342,7.3,101459,95.42
1588,95364372,20.71,101444,44.74,95364376,20.49,101422,46,95364381,7.5,101565,99.93,95364396,7.3,101462,95.41
1589,95424425,20.7,101434,45.01,95424431,20.49,101422,45.83,95424436,7.49,101554,99.89,95424450,7.28,101454,95.59
1590,95484480,20.68,101438,44.75,95484485,20.48,101417,46.06,95484490,7.5,101571,99.88,95484505,7.3,101455,95.42
1591,95544535,20.68,101447,44.83,95544540,20.46,101424,45.92,95544545,7.51,101570,99.89,95544559,7.3,101462,95.41
1592,95604589,20.68,101453,44.92,95604593,20.48,101431,45.93,95604598,7.5,101573,99.95,95604613,7.31,101466,95.5
1593,95664643,20.68,101463,44.82,95664648,20.46,101434,46.04,95664653,7.5,101580,99.76,95664667,7.28,101476,95.41
1594,95724697,20.67,101465,44.98,95724702,20.47,101441,46.13,95724707,7.49,101584,99.64,95724722,7.28,101469,95.44
1595,95784752,20.66,101455,45.06,95784757,20.45,101436,45.94,95784762,7.48,101585,99.69,95784776,7.26,101477,95.42
1596,95844806,20.67,101466,45.11,95844810,20.45,101438,45.96,95844815,7.46,101584,99.93,95844830,7.26,101477,95.41
1597,95904860,20.66,101473,44.84,95904865,20.45,101454,45.97,95904870,7.44,101597,99.91,95904884,7.23,101489,95.42
1598,95964914,20.65,101477,44.84,95964919,20.43,101448,45.91,95964924,7.43,101605,99.89,95964939,7.2,101487,95.42
1599,96024969,20.64,101479,44.91,96024974,20.43,101446,45.9,96024979,7.4,101594,99.92,96024993,7.18,101481,95.43
1600,96085023,20.64,101474,44.86,96085027,20.44,101457,45.86,96085032,7.38,101599,99.86,96085047,7.14,101494,95.42
1601,96145077,20.63,101488,44.8,96145082,20.43,101456,45.85,96145087,7.31,101606,99.91,96145101,7.07,101495,95.44
1602,96205131,20.63,101471,44.72,96205136,20.42,101455,45.86,96205142,7.24,101607,99.91,96205156,7,101492,95.47
1603,96265186,20.62,101473,44.72,96265191,20.41,101448,46.13,96265196,7.19,101601,99.76,96265210,6.92,101490,95.49
1604,96325240,20.63,101470,44.67,96325244,20.42,101446,45.78,96325250,7.18,101588,99.91,96325264,6.9,101482,95.32
1605,96385294,20.62,101471,44.57,96385299,20.42,101451,45.74,96385304,7.18,101593,99.93,96385318,6.92,101481,95.58
1606,96445348,20.62,101475,44.53,96445353,20.41,101452,45.71,96445359,7.19,101592,99.95,96445373,6.93,101488,95.65
1607,96505403,20.62,101481,44.8,96505408,20.4,101457,45.69,96505413,7.2,101602,100,96505428,6.95,101498,95.61
1608,96565458,20.62,101486,44.37,96565463,20.4,101460,45.71,96565468,7.21,101612,100,96565483,6.97,101498,95.57
1609,96625513,20.61,101474,44.56,96625518,20.4,101457,45.38,96625523,7.21,101606,99.91,96625538,6.97,101495,95.55
1610,96685568,20.61,101479,44.42,96685573,20.4,101451,45.67,96685578,7.2,101596,100,96685593,6.96,101488,95.61
1611,96745623,20.61,101471,44.64,96745628,20.39,101449,45.64,96745633,7.16,101593,99.95,96745648,6.92,101485,95.58
1612,96805678,20.59,101468,44.93,96805682,20.39,101449,45.88,96805687,7.15,101595,99.83,96805701,6.9,101478,95.59
1613,96865731,20.59,101468,44.68,96865736,20.38,101443,46.01,96865741,7.14,101588,99.97,96865756,6.91,101485,95.56
1614,96925786,20.6,101475,44.65,96925791,20.38,101443,45.57,96925796,7.13,101593,99.98,96925810,6.88,101481,95.59
1615,96985840,20.59,101465,44.32,96985845,20.38,101442,45.63,96985850,7.09,101585,100,96985866,6.85,101480,95.59
1616,97045896,20.59,101460,44.65,97045900,20.38,101436,45.6,97045905,7.07,101583,100,97045920,6.84,101479,95.53
1617,97105950,20.57,101465,44.64,97105955,20.37,101433,45.33,97105960,7.07,101588,99.97,97105975,6.82,101476,95.76
1618,97166005,20.59,101462,44.67,97166010,20.36,101439,45.63,97166015,7.06,101590,100,97166030,6.81,101480,95.62
1619,97226060,20.57,101460,44.66,97226065,20.37,101443,45.63,97226071,7.03,101585,99.99,97226085,6.79,101476,95.61
1620,97286115,20.57,101460,44.63,97286120,20.36,101428,45.61,97286124,7.02,101583,100,97286139,6.76,101467,95.56
1621,97346169,20.57,101454,44.61,97346174,20.35,101437,45.31,97346180,7.03,101576,100,97346195,6.79,101476,95.78
1622,97406225,20.56,101460,44.57,97406230,20.35,101437,45.58,97406235,7.03,101582,100,97406251,6.81,101474,95.67
1623,97466280,20.57,101459,44.49,97466286,20.36,101438,45.78,97466291,7.05,101580,100,97466306,6.81,101477,95.86
1624,97526336,20.57,101459,44.48,97526341,20.35,101439,45.24,97526345,7.03,101582,100,97526362,6.82,101476,95.62
1625,97586391,20.56,101465,44.43,97586396,20.34,101441,45.4,97586401,7.03,101587,100,97586416,6.82,101486,95.63
1626,97646446,20.56,101471,44.42,97646451,20.34,101438,45.5,97646456,6.99,101587,99.85,97646471,6.75,101482,95.6
1627,97706501,20.56,101468,44.43,97706506,20.34,101430,45.5,97706511,6.97,101592,100,97706526,6.72,101471,95.62
1628,97766556,20.55,101458,44.43,97766561,20.34,101436,45.49,97766565,6.94,101585,100,97766582,6.71,101469,95.71
1629,97826611,20.54,101447,44.42,97826616,20.33,101429,45.49,97826621,6.95,101578,100,97826636,6.7,101463,95.63
1630,97886666,20.54,101455,44.41,97886671,20.31,101423,45.47,97886676,6.95,101573,100,97886692,6.7,101460,95.75
1631,97946722,20.54,101446,44.44,97946727,20.33,101422,45.64,97946732,6.92,101571,100,97946747,6.68,101465,95.6
1632,98006777,20.54,101452,44.43,98006782,20.32,101430,45.44,98006787,6.91,101575,100,98006803,6.65,101460,95.64
1633,98066833,20.53,101450,44.52,98066837,20.31,101426,45.43,98066842,6.89,101576,100,98066857,6.66,101469,95.65
1634,98126887,20.54,101457,44.43,98126893,20.31,101428,45.43,98126898,6.9,101580,99.95,98126912,6.65,101468,95.65
1635,98186942,20.53,101458,44.57,98186947,20.31,101434,45.43,98186952,6.89,101576,100,98186968,6.66,101472,95.66
1636,98246998,20.53,101460,44.45,98247003,20.31,101433,45.04,98247007,6.88,101585,100,98247023,6.63,101473,95.67
1637,98307053,20.52,101456,44.37,98307057,20.33,101439,45.36,98307062,6.88,101582,100,98307078,6.65,101479,95.67
1638,98367108,20.52,101462,44.29,98367113,20.3,101435,45.32,98367118,6.88,101577,100,98367133,6.64,101469,95.67
1639,98427163,20.52,101452,44.35,98427168,20.31,101436,45.43,98427173,6.86,101581,100,98427189,6.64,101474,95.67
1640,98487219,20.51,101461,44.07,98487224,20.3,101435,45.31,98487229,6.86,101589,100,98487244,6.63,101478,95.65
1641,98547274,20.51,101471,44.26,98547278,20.3,101443,45.31,98547283,6.84,101590,100,98547299,6.63,101472,95.62
1642,98607329,20.52,101472,44.24,98607334,20.29,101450,45.31,98607339,6.84,101598,100,98607354,6.61,101488,95.65
1643,98667384,20.51,101482,44.24,98667389,20.3,101446,45.3,98667395,6.84,101596,100,98667410,6.61,101485,95.71
1644,98727440,20.51,101468,44.21,98727445,20.28,101443,45.39,98727450,6.83,101590,100,98727465,6.6,101486,95.68
1645,98787495,20.5,101462,44.33,98787501,20.28,101437,45.25,98787505,6.82,101588,100,98787520,6.59,101469,95.43
1646,98847550,20.49,101460,44.22,98847555,20.28,101448,45.39,98847560,6.8,101590,100,98847576,6.59,101477,95.66
1647,98907606,20.49,101460,44.23,98907611,20.28,101436,45.2,98907616,6.81,101583,100,98907631,6.59,101469,95.68
1648,98967661,20.49,101457,44.37,98967666,20.28,101432,45.25,98967671,6.8,101582,100,98967687,6.58,101471,95.67
1649,99027717,20.49,101460,44.24,99027722,20.28,101431,45.26,99027726,6.78,101578,100,99027742,6.57,101473,95.73
1650,99087771,20.49,101452,44.23,99087776,20.27,101430,45.25,99087781,6.75,101581,100,99087797,6.53,101465,95.66
1651,99147827,20.48,101448,44.23,99147832,20.27,101424,45.21,99147837,6.75,101575,100,99147852,6.53,101461,95.57
1652,99207882,20.47,101436,44.18,99207887,20.26,101423,45.22,99207892,6.74,101564,100,99207908,6.52,101462,95.66
1653,99267938,20.47,101435,44.11,99267943,20.26,101415,45.53,99267947,6.73,101561,99.96,99267962,6.51,101455,95.68
1654,99327992,20.47,101427,43.86,99327996,20.26,101412,44.75,99328002,6.71,101558,100,99328017,6.49,101452,95.65
1655,99388047,20.47,101427,44.1,99388052,20.25,101402,45.17,99388057,6.68,101546,100,99388072,6.45,101443,95.64
1656,99448102,20.46,101423,44.07,99448108,20.25,101400,45.15,99448113,6.67,101537,100,99448128,6.44,101436,95.68
1657,99508158,20.45,101419,44.06,99508163,20.25,101396,45.15,99508167,6.65,101544,100,99508184,6.4,101435,95.68
1658,99568214,20.46,101409,44.05,99568218,20.24,101398,45.3,99568223,6.64,101547,100,99568238,6.38,101431,95.69
1659,99628268,20.45,101411,44.07,99628273,20.24,101390,45.11,99628278,6.63,101538,100,99628294,6.37,101424,95.69
1660,99688324,20.45,101394,44.04,99688329,20.25,101388,45.1,99688334,6.61,101530,100,99688349,6.36,101422,95.62
1661,99748379,20.45,101403,44.08,99748384,20.24,101386,45.07,99748388,6.62,101526,100,99748405,6.39,101408,95.73
1662,99808435,20.44,101402,44.04,99808439,20.23,101385,45.08,99808444,6.63,101523,100,99808459,6.39,101412,95.78
1663,99868489,20.44,101393,44.12,99868494,20.23,101380,45.05,99868499,6.64,101525,100,99868515,6.39,101417,95.72
1664,99928545,20.44,101398,44.01,99928550,20.24,101382,45.42,99928555,6.64,101525,100,99928570,6.39,101423,95.73
1665,99988600,20.44,101401,44.02,99988605,20.23,101379,44.98,99988611,6.64,101521,100,99988626,6.4,101415,95.72
1666,100048656,20.44,101395,44,100048661,20.23,101377,45.04,100048665,6.62,101521,100,100048685,6.39,101417,95.73
1667,100108715,20.43,101391,43.98,100108720,20.23,101374,45.04,100108725,6.62,101513,100,100108743,6.37,101405,95.72
1668,100168774,20.43,101389,44.11,100168779,20.22,101370,44.98,100168784,6.6,101514,100,100168803,6.36,101404,95.73
1669,100228834,20.44,101390,43.87,100228839,20.23,101374,44.94,100228844,6.6,101512,100,100228862,6.37,101403,95.5
1670,100288893,20.43,101389,43.83,100288899,20.23,101372,44.92,100288904,6.63,101519,100,100288922,6.38,101405,95.77
1671,100348953,20.44,101390,43.79,100348958,20.23,101368,44.87,100348963,6.61,101517,100,100348982,6.39,101398,95.56
1672,100409013,20.44,101379,43.56,100409017,20.23,101360,44.85,100409022,6.62,101515,100,100409040,6.39,101400,95.75
1673,100469071,20.44,101383,43.72,100469076,20.22,101358,45.04,100469082,6.62,101513,100,100469100,6.4,101397,95.51
1674,100529131,20.44,101372,43.74,100529136,20.23,101360,44.79,100529141,6.62,101507,100,100529160,6.39,101396,95.79
1675,100589191,20.44,101388,43.81,100589196,20.24,101359,44.81,100589201,6.61,101503,100,100589219,6.4,101392,95.77
1676,100649250,20.43,101373,43.72,100649255,20.23,101355,44.77,100649261,6.62,101505,100,100649279,6.4,101387,95.74
1677,100709310,20.44,101374,43.49,100709315,20.23,101353,44.79,100709319,6.57,101504,100,100709339,6.38,101394,95.72
1678,100769370,20.44,101376,43.71,100769374,20.23,101353,44.78,100769379,6.56,101500,100,100769397,6.38,101391,95.73
1679,100829428,20.43,101368,43.56,100829433,20.23,101355,44.76,100829438,6.57,101499,100,100829457,6.36,101391,95.9
1680,100889488,20.44,101374,43.65,100889493,20.23,101350,44.76,100889498,6.57,101499,100,100889517,6.38,101385,95.74
1681,100949548,20.44,101375,43.69,100949553,20.23,101353,44.77,100949558,6.59,101497,100,100949576,6.37,101392,95.87
1682,101009607,20.44,101377,43.69,101009612,20.23,101361,44.7,101009617,6.59,101503,100,101009636,6.38,101391,95.75
1683,101069667,20.44,101380,43.66,101069672,20.22,101354,44.76,101069676,6.58,101499,100,101069696,6.37,101392,95.7
1684,101129725,20.45,101367,43.65,101129731,20.23,101353,44.76,101129736,6.58,101496,100,101129754,6.38,101391,95.59
1685,101189785,20.43,101362,43.65,101189790,20.23,101342,44.76,101189795,6.58,101493,100,101189814,6.35,101384,95.78
1686,101249845,20.44,101360,43.66,101249850,20.22,101340,44.78,101249855,6.57,101490,100,101249873,6.35,101386,95.82
1687,101309904,20.43,101357,43.67,101309910,20.22,101337,44.75,101309915,6.58,101489,100,101309933,6.36,101374,95.85
1688,101369964,20.44,101352,43.65,101369969,20.22,101329,44.76,101369974,6.58,101480,100,101369993,6.37,101370,95.78
1689,101430024,20.42,101339,43.64,101430029,20.22,101324,44.67,101430033,6.57,101466,100,101430051,6.36,101358,95.78
1690,101490082,20.42,101338,43.25,101490087,20.22,101316,44.67,101490093,6.55,101465,100,101490111,6.36,101352,95.74
1691,101550142,20.44,101336,43.63,101550147,20.21,101314,44.73,101550152,6.54,101456,100,101550171,6.36,101355,95.59
1692,101610202,20.43,101340,43.61,101610207,20.21,101317,44.75,101610212,6.54,101461,100,101610230,6.33,101358,95.88
1693,101670261,20.43,101340,43.78,101670266,20.21,101311,44.73,101670272,6.54,101466,100,101670290,6.32,101354,95.78
1694,101730321,20.43,101337,43.58,101730326,20.22,101321,44.85,101730331,6.54,101473,100,101730350,6.32,101362,95.79
